Date,Weight (kg),Equally Favoured Casual Playing Games Played,Equally Favoured Casual Playing Games Won,Equally Favoured Practice Match Games Played,Equally Favoured Practice Match Games Won,Equally Favoured Tournament Match Games Played,Equally Favoured Tournament Match Games Won,Favoured Casual Playing Games Played,Favoured Casual Playing Games Won,Favoured Practice Match Games Played,Favoured Practice Match Games Won,Favoured Tournament Match Games Played,Favoured Tournament Match Games Won,Unfavoured Casual Playing Games Played,Unfavoured Casual Playing Games Won,Unfavoured Practice Match Games Played,Unfavoured Practice Match Games Won,Unfavoured Tournament Match Games Played,Unfavoured Tournament Match Games Won,Very Favoured Casual Playing Games Played,Very Favoured Casual Playing Games Won,Very Favoured Practice Match Games Played,Very Favoured Practice Match Games Won,Very Unfavoured Casual Playing Games Played,Very Unfavoured Casual Playing Games Won,Very Unfavoured Practice Match Games Played,Very Unfavoured Practice Match Games Won,Very Unfavoured Tournament Match Games Played,Very Unfavoured Tournament Match Games Won,Unpredictable Casual Playing Games Played,Unpredictable Casual Playing Games Won,Unpredictable Practice Match Games Played,Unpredictable Practice Match Games Won,Unpredictable Tournament Match Games Played,Unpredictable Tournament Match Games Won,Equally Favoured Casual Playing Duration (min),Equally Favoured Casual Playing Intensity (1-5),Equally Favoured Practice Match Duration (min),Equally Favoured Practice Match Intensity (1-5),Equally Favoured Tournament Match Duration (min),Equally Favoured Tournament Match Intensity (1-5),Favoured Casual Playing Duration (min),Favoured Casual Playing Intensity (1-5),Favoured Practice Match Duration (min),Favoured Practice Match Intensity (1-5),Favoured Tournament Match Duration (min),Favoured Tournament Match Intensity (1-5),Unfavoured Casual Playing Duration (min),Unfavoured Casual Playing Intensity (1-5),Unfavoured Practice Match Duration (min),Unfavoured Practice Match Intensity (1-5),Unfavoured Tournament Match Duration (min),Unfavoured Tournament Match Intensity (1-5),Very Favoured Casual Playing Duration (min),Very Favoured Casual Playing Intensity (1-5),Very Favoured Practice Match Duration (min),Very Favoured Practice Match Intensity (1-5),Very Unfavoured Casual Playing Duration (min),Very Unfavoured Casual Playing Intensity (1-5),Very Unfavoured Practice Match Duration (min),Very Unfavoured Practice Match Intensity (1-5),Very Unfavoured Tournament Match Duration (min),Very Unfavoured Tournament Match Intensity (1-5),Unpredictable Casual Playing Duration (min),Unpredictable Casual Playing Intensity (1-5),Unpredictable Practice Match Duration (min),Unpredictable Practice Match Intensity (1-5),Unpredictable Tournament Match Duration (min),Unpredictable Tournament Match Intensity (1-5),Bike Duration (min),Bike Intensity (1-5),Coached Session Duration (min),Coached Session Intensity (1-5),Full Body Duration (min),Full Body Intensity (1-5),Ghosting Duration (min),Ghosting Intensity (1-5),On Court Drills Duration (min),On Court Drills Intensity (1-5),Running Duration (min),Running Intensity (1-5)
2019-11-02,72.5,4,1,3,0,,,,,,,,,,,,,,,2,2,,,,,,,,,3,1,,,,,25,5,35,5,,,,,,,,,,,,,,,10,4,,,,,,,,,20,5,,,,,,,,,30,4,,,15,3,,
2019-11-03,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,72.6,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,,,,
2019-11-05,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,15,4,,,,
2019-11-06,72.2,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,5,,,,,,,,,,,,,30,4,,,10,4,,
2019-11-07,72.2,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,5,,,,,,,,,,,,,,,,,,,,,,,45,4,,,,,,,,
2019-11-08,71.3,,,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,5,,,,,,,,,,,,,,,15,3,,,30,4,,
2019-11-09,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,45,4,,
2019-11-10,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,5,,,,,,,,,,,,
2019-11-11,71.4,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,10,4,,,,
2019-11-13,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,,,15,4,,,,
2019-11-15,72.1,,,,,,,,,,,,,4,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,5,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-16,71.2,4,3,,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,30,5,,,,,,,45,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,,
2019-11-17,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,15,4,30,3,,
2019-11-19,72.6,,,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,5,,,,,,,,,,,,,45,4,,,10,4,,,,
2019-11-20,72.6,,,,,,,,,,,,,2,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,30,5,,,,,,,,,,,,,,,,,,,,,,,30,3,,,10,4,,
2019-11-22,72.8,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,3,,,25,4,,
2019-11-23,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,
2019-11-24,72.2,,,,,,,,,,,,,,,,,3,3,,,,,,,,,3,0,,,,,5,2,,,,,,,,,,,,,,,,,30,5,,,,,,,,,30,5,,,,,60,5,,,,,,,,,,,,
2019-11-25,72.1,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,,,15,3,,
2019-11-27,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,10,4,,,,
2019-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,60,4,,
2019-11-30,72.9,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,40,5,,,,,,,,,,,,,5,4,,,,,,,,,45,4,,,,,,
2019-12-01,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,,,,
2019-12-02,72.7,,,,,,,1,1,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,35,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,15,4,20,4,,
2019-12-04,72.2,,,,,,,1,1,,,,,,,,,,,,,5,3,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,40,5,,,,,,,,,,,,,,,,,45,4,,,,,,
2019-12-05,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,,,45,3,,
2019-12-06,72.2,,,,,,,,,,,,,,,,,,,,,,,3,1,5,2,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,20,5,40,5,,,15,5,,,,,,,,,,,,,30,4,,
2019-12-07,71.5,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,55,5,,,,,,,,,,,,,,,,,,,,,,,,,25,5,,,,,,,,,30,4,,,,,,
2019-12-08,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,72.4,,,,,,,4,2,,,,,,,,,,,4,4,,,,,,,,,,,3,3,,,,,,,,,45,5,,,,,,,,,,,30,4,,,,,,,,,,,15,4,,,,,,,,,,,20,3,,
2019-12-10,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,10,4,,,,
2019-12-11,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,45,4,,
2019-12-12,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,10,4,,,,
2019-12-13,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,60,4,,
2019-12-14,72.2,,,,,,,1,1,,,,,1,0,,,,,,,,,3,2,,,,,1,1,,,,,,,,,,,10,5,,,,,10,5,,,,,,,,,20,5,,,,,20,5,,,,,,,,,,,,,20,4,,
2019-12-15,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,72.1,,,,,,,2,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,,,,
2019-12-17,71.9,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,5,,,,,,,,,,,,,,,,,,,,,,,45,4,,,15,4,,,,
2019-12-18,71.9,,,,,,,,,,,,,1,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,35,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,71.9,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,,,,,,,,,,,,,,,,,,,,,,,45,4,,,10,4,50,4,,
2019-12-20,71.2,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,5,,,,,,,,,,,,,,,30,4,,,60,4,,
2019-12-21,71.6,4,2,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,45,5,,,,,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,72.8,,,,,,,3,2,3,3,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,30,5,30,5,,,,,,,,,10,4,,,,,,,,,,,,,,,,,,,,,,,35,4,,
2019-12-24,72.8,3,2,,,,,,,,,,,2,2,,,,,3,3,,,,,,,,,,,,,,,25,5,,,,,,,,,,,20,5,,,,,15,4,,,,,,,,,,,,,,,,,,,,,,,30,4,,
2019-12-26,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5
2019-12-27,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,30,4,10,4,40,4,,
2019-12-28,71.9,2,1,5,2,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,45,5,,,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,,,,
2019-12-29,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,30,4,10,4,45,3,,
2019-12-31,72.5,,,5,3,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,50,5,,,,,,,,,,,,,,,10,4,,,,,,,,,,,,,,,,,,,,,,,35,4,,
2020-01-01,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4
2020-01-02,72.4,,,,,,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,,,,,,,,,,,,,,,,,45,4,,,10,4,,,,
2020-01-03,72.4,,,,,,,,,,,,,5,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,5,45,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-04,72.4,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,5,50,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,3,,,,,,
2020-01-05,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4
2020-01-06,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,,,,,,
2020-01-08,73.5,,,,,,,,,,,,,2,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,30,5,,,,,,,,,,,,,,,,,,,,,,,30,4,,,,,,
2020-01-09,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,45,4,,
2020-01-10,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,45,3,,
2020-01-11,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,3.5294117647058822,,
2020-01-12,72.5,,,,,3,0,,,,,,,,,,,,,,,,,,,,,4,3,,,,,3,3,,,,,30,5,,,,,,,,,,,,,,,,,,,,,75,5,,,,,20,5,,,,,,,,,,,,
2020-01-13,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,10,4,15,3,,
2020-01-16,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,5,,,,,,,,,20,3,,
2020-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,5,,,,,,,,,20,3,,
2020-01-20,71.3,,,,,,,1,1,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,35,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,
2020-01-21,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,10,4,,,,
2020-01-22,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,,,45,4,,
2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,3,,
2020-01-25,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,5,,,,,,,,,,,,
2020-01-26,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,72.1,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,5,,,,,,,,,,,,,,,,,,,,,45,4,,,,,,,,
2020-01-31,71.4,,,,,,,,,,,,,4,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,35,5,,,,,,,,,,,,,,,,,,,,,45,4,,,10,3,,,,
2020-02-01,70.4,1,1,4,1,,,,,,,,,,,3,0,,,,,,,1,0,,,,,,,,,,,10,5,35,5,,,,,,,,,,,20,5,,,,,,,10,5,,,,,,,,,,,,,,,,,,,,,,
2020-02-02,70.3,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,4,,
2020-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,50,4,,
2020-02-06,71.4,,,,,,,,,,,,,3,1,3,0,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,20,5,25,5,,,,,,,,,,,,,20,5,,,,,,,45,4,,,10,4,,,,
2020-02-07,71.4,,,,,,,4,3,4,3,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,30,5,30,5,,,,,,,,,,,,,,,,,,,20,5,,,,,,,45,4,,,10,4,,,,
2020-02-08,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,,
2020-02-09,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,4,,
2020-02-10,72.5,,,,,,,1,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,85,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,72.5,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,5,,,,,,,,,,,,,,,,,,,,,,,45,4,,,,,25,5,,
2020-02-14,72,,,,,,,,,,,,,,,,,,,,,,,5,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,5,20,5,,,,,,,,,,,45,4,,,,,,,,
2020-02-15,71.5,,,,,,,,,,,,,,,,,3,0,,,,,,,,,3,3,,,,,3,3,,,,,,,,,,,,,,,,,30,5,,,,,,,,,30,5,,,,,30,5,,,,,,,,,,,,
2020-02-16,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,
2020-02-20,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,,,15,3,,
2020-02-21,70.8,,,,,,,,,5,3,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,45,5,,,,,,,,,,,,,25,5,,,,,,,,,,,,,45,4,,,,,,,,
2020-02-22,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,
2020-02-23,71.5,,,,,,,,,,,3,3,,,,,5,3,,,,,,,,,3,0,,,,,,,,,,,,,,,,,30,5,,,,,50,5,,,,,,,,,20,5,,,,,,,,,,,,,,,,,,
2020-02-24,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,,,30,4,,
2020-02-27,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,,,45,3,,
2020-02-28,71.6,,,,,,,2,1,3,3,,,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,10,5,30,5,,,10,5,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,45,3,,
2020-02-29,71.6,,,,,,,,,,,,,10,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-01,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,5,,
2020-03-05,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,,,,,45,4,,
2020-03-06,71.3,,,,,,,,,,,,,1,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,35,5,,,,,,,,,,,,,,,,,,,,,45,4,,,,,,,,
2020-03-07,71.3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,5,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-08,71.8,,,,,,,,,,,,,2,0,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,15,5,,,,,,,,,20,5,,,,,,,,,,,,,,,,,,,45,4,,
2020-03-10,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,,,,
2020-03-11,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,,,,
2020-03-12,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,,,25,4
2020-03-13,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4
2020-03-14,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,,,25,4
2020-03-15,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,,,25,4
2020-03-16,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4
2020-03-17,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,,,25,4
2020-03-18,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,,,30,4
2020-03-19,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,,,30,4
2020-03-20,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4
2020-03-21,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,,,30,4
2020-03-22,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,,,30,4
2020-03-23,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4
2020-03-24,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,,,,,30,4
